date,open,high,low,close,volume
2024-10-11,87.12,245.0,87.12,178.01,31915473.0
2024-10-14,101.0,155.9,101.0,109.95,21382217.0
2024-10-15,105.0,115.44,92.07,96.73,18824104.0
2024-10-16,99.06,105.51,88.0,90.4,19467502.0
2024-10-17,83.0,84.88,68.61,68.96,20438092.0
2024-10-18,65.0,66.01,62.06,62.96,19839774.0
2024-10-21,61.66,64.5,61.03,62.18,13512425.0
2024-10-22,62.32,63.5,61.1,61.4,10228712.0
2024-10-23,60.84,60.84,58.66,58.95,10997266.0
2024-10-24,58.55,58.57,56.77,56.93,8147784.0
2024-10-25,56.93,57.79,56.79,57.18,6032142.0
2024-10-28,57.16,57.77,56.95,57.34,4992103.0
2024-10-29,57.1,57.39,53.98,54.1,8838118.0
2024-10-30,53.69,53.79,51.77,52.26,6465208.0
2024-10-31,51.78,52.6,51.77,51.8,4939391.0
2024-11-01,51.5,53.5,50.53,52.53,7556075.0
2024-11-04,51.76,51.99,50.0,50.6,5707535.0
2024-11-05,50.42,53.19,50.42,52.84,6974001.0
2024-11-06,52.6,53.15,51.61,51.97,5476762.0
2024-11-07,51.65,52.16,51.22,52.1,3575836.0
2024-11-08,52.26,53.69,52.26,52.51,5294707.0
2024-11-11,52.02,53.7,51.76,53.59,4299820.0
2024-11-12,53.58,53.66,51.33,51.72,5611394.0
2024-11-13,51.72,55.99,51.34,55.35,11229436.0
2024-11-14,55.6,55.8,52.61,52.69,7669928.0
2024-11-15,52.02,52.64,50.6,50.7,5046028.0
2024-11-18,50.5,51.08,47.1,47.69,4953929.0
2024-11-19,47.85,48.5,47.12,48.46,3112074.0
2024-11-20,48.33,48.98,47.86,48.88,3083458.0
2024-11-21,49.0,49.3,48.56,49.05,2966692.0
2024-11-22,48.9,49.24,46.3,46.3,3538415.0
2024-11-25,45.94,46.68,45.83,46.65,2903300.0
2024-11-26,46.59,51.32,46.1,51.32,6846710.0
2024-11-27,50.99,51.88,48.72,49.32,7644338.0
2024-11-28,48.62,49.35,48.18,48.32,4558293.0
2024-11-29,48.03,48.48,47.47,48.3,3676806.0
2024-12-02,48.33,49.57,47.9,49.0,3784400.0
2024-12-03,48.78,49.73,48.41,49.01,3405554.0
2024-12-04,48.71,49.48,47.71,47.76,3106024.0
2024-12-05,47.72,48.23,47.22,47.95,2323187.0
2024-12-06,48.19,48.6,47.69,48.33,2482377.0
2024-12-09,48.27,48.99,47.91,48.64,2449531.0
2024-12-10,49.57,49.77,48.36,48.36,3148670.0
2024-12-11,48.1,48.79,47.81,48.78,2360229.0
2024-12-12,48.6,48.96,48.3,48.66,2290106.0
2024-12-13,48.44,48.88,47.75,47.76,2999412.0
2024-12-16,47.87,48.61,47.38,47.72,2366942.0
2024-12-17,47.6,48.28,46.71,46.75,2231518.0
2024-12-18,46.6,46.97,46.28,46.5,1762000.0
2024-12-19,45.8,45.8,44.51,44.84,2728473.0
2024-12-20,44.85,45.76,44.84,45.45,2119613.0
2024-12-23,45.3,45.89,43.88,43.94,2460891.0
2024-12-24,43.86,44.58,43.65,44.56,2060432.0
2024-12-25,44.6,44.73,42.92,43.3,2299076.0
2024-12-26,43.12,43.8,43.1,43.63,1473502.0
2024-12-27,43.63,44.07,43.36,43.72,1617008.0
2024-12-30,43.44,43.6,42.71,42.77,1630243.0
2024-12-31,42.77,42.96,40.66,41.12,2726454.0
2025-01-02,41.12,41.4,39.39,39.89,2296751.0
2025-01-03,39.85,39.99,37.99,38.11,2302506.0
2025-01-06,38.0,38.72,37.37,38.02,1869706.0
2025-01-07,38.1,38.69,37.85,38.69,1679662.0
2025-01-08,38.68,39.29,37.84,39.07,2613255.0
2025-01-09,38.99,40.4,38.88,39.85,2796021.0
2025-01-10,39.85,40.05,38.43,38.45,1957586.0
2025-01-13,38.32,39.41,38.03,39.05,1865989.0
2025-01-14,39.6,40.09,39.2,40.07,2529504.0
2025-01-15,39.72,40.47,39.49,39.92,2161351.0
2025-01-16,40.0,40.26,39.44,39.86,1983751.0
2025-01-17,39.54,39.93,39.31,39.63,1276351.0
2025-01-20,39.87,40.53,39.76,40.12,2008019.0
2025-01-21,40.38,40.38,39.45,40.0,1512354.0
2025-01-22,39.95,39.95,38.7,39.01,1507443.0
2025-01-23,39.31,39.68,39.03,39.06,1579919.0
